,id,unique_id,Name,strasse_nr,Postal Code,Category,angebot,Delivery,beschreibung_lieferangebot,Takeaway,angebot_selbstabholung,fon,w3,mail,montag,dienstag,mittwoch,donnerstag,freitag,samstag,sonntag
964,190,64,Lemongarden,Alt-Biesdorf 11,12683,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Brötchenplatten, Fingerfood, Wraps, Suppen, Currys, Eintöpfe, Salate, Desserts, Kuchen, Obst",True,"Lieferungen in ganz Berlin und Hoppegarten, Lieferungen zwischen 8:00-18:00 Uhr in einem halbstündlichen Slot wählbar. Bestellungen für den Folgetag bitte bis 12:00 Uhr aufgeben.",True,"Bestellungen zum Abholen müssen uns - ebenso wie Bestellungen, die ausgeliefert werden sollen - spätestens bis 12:00 Uhr am vorherigen Tag erreichen.""",4930522808970.0,https://www.lemongarden.de,post@lemongarden.de,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,,
965,1507,518,Schmuck Krone,Wulkower Straße 59b,12683,Fashion / Clothing,Schmuck Onlinehandel,True,Lieferung Deutschlandsweit,False,,493052136646.0,https://www.schmuck-krone.de,info@schmuck-krone.de,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-16:00,
966,1048,363,Fahrrad Eck,Blumberger Damm 86,12685,Sporting Goods (incl. Bicycle Shops),Fahrrad Service,False,,True,,49305436253.0,https://www.fahrrad-concept.de,fahrrad-concept@t-online.de,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-13:00,
967,3313,1132,Sauna Vermietung & Verkauf,Bruno-Baum-Straße 41 A,12685,Other,Fasssauna Vermietung und Verkauf,True,,True,,491799434338.0,https://mobilesaunaberlin.de,mobilesaunaberlin@gmail.com,09:00-20:00,09:00-20:00,,,,,
968,3070,1049,Sylvia Limp - Aloefex Produkte,Krummenseer Straße 32a,12685,Health,"Produkte aus der Aloeferox Pflanze, Natursaft, Nahrungsergänzungskapseln, Kosmetik",True,"Im Umkreis Marzahn, Lichtenberg, Köpenick",True,"Säfte aus der Aloeferox, Kapseln zur Nahrungsergänzung, Kosmetika",491718072131.0,,,,,,,,,
969,1300,449,JE Computer Marzahn,Walter-Felsenstein-Straße 64,12687,Other,IT Dienstleister Computer Fachhandel PC und Notebook Reparaturen / Notdienst / Virenentfernung/ Datensicherung / Verkauf & Beratung / 0%Finanzierung,True,Abholung und Lieferung nach Absprache...,True,Im Zuge von Reparaturen oder ähnlichen Notfällen z.b. HomeOffice PC ausgefallen etc. können Sie bei uns kurzfristig Hardware und/oder Software als Ersatz ordern und ggf. hier reparieren lassen,493093493130.0,https://www.je-computer.de,marzahn@je-computer.de,13:00-19:00,13:00-19:00,13:00-19:00,13:00-19:00,13:00-19:00,,
970,910,316,Steakhaus Marzahn,Mehrower Allee 52,12687,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Premium Beef,True,Aus gegebenem Anlass bieten wir unsere Mastercuts zum abholen & liefern an. Di – So / 12-20Uhr – Lieferumkreis 5km,True,Di – So / 12-20Uhr,493093497890.0,https://steakhaus-marzahn.de,info@steakhaus-marzahn.de,,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00
971,1519,522,KHOSCHK Oriental Nutrition UG,Hellersdorfer weg 35,12689,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Trockneten Früchte und Nüssen,True,Zurzeit Lieferung nur in Berlin,True,"Abholen Anschrift ist bei Restaurant das Rosmarin Oranienburger Straße 66, Berlin Mitte zwischen 11:00-19:00",4917672660169.0,https://www.khoschk.com,info@khoschk.com,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00,11:00-19:00
972,634,216,Gaststätte Barnimquell,Zingster Straße 23,13051,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Deutsche Küche,True,"Sollten Sie nicht selber kochen wollen oder können oder Sie vermissen unser leckeres Essen, dann bieten wir Ihnen ab sofort einen außer Haus Verkauf an (LIEFERUNG & Selbstabholung). Sehr gerne sind wir bei diesem Service täglich von 12.00 Uhr bis 20.00 Uhr für Sie da. Zögern Sie nicht uns anzurufen (030 92 93 068) oder beachten Sie unsere Homepage. Das Barnimquell-Team wünscht Ihnen und Ihrer Familie gute Gesundheit",True,,49309293068.0,https://barnimquell.metro.rest,,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00
973,3454,1179,Feurichs Wirtshaus Malchow,Dorfstraße 11,13051,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Deutsche Küche .Spargelkarte,False,,True,Bitte Tel. 30min vorher bestellen,491624875797.0,https://www.feurichswirtshausmalchow.de,feurichs.backstuben@web.de,12:00-19:00,12:00-19:00,12:00-19:00,12:00-19:00,12:00-19:00,12:00-19:00,12:00-19:00
974,3724,1270,abholservice24.de,Marzahner Straße 36,13053,"Food service (Café, Restaurant, Diner, Grocery, etc.)",abholservice24.de - Das Restaurant - Portal für Essen zum Mitnehmen Ihr Restaurant bietet Essen zum Mitnehmen an? Dann zeigen Sie das jetzt kostenlos Ihren Kunden auf abholservice24.de,True,Berlin,True,,49309824235.0,https://www.abholservice24.de/,info@abholservice24.de,,,,,,,
975,1477,508,nur.Berlin - Hauptstadtshirts,Plauener Straße 163-165,13053,Other,"T-Shirt Druck, Textildruck, Stickerei",True,"Wir versenden in Berlin per Kurier, sowie bundesweit per Post & DHL.",True,"Bei der Bestellung kann 'Selbstabholung' ausgewählt werden. Sobald die Bestellung fertig ist, werden die Kunden benachrichtigt.",493029364133.0,https://nur.berlin,service@nur.berlin,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-16:00,,
976,2551,871,To van Chieu,Marzahner Straße 17,13053,Other,Handel und Dienstleistung in der elektrischen Branche.,False,,False,,493022055176.0,,tovan@gmx.net,,,,,,,
977,1027,356,Koala Apotheke,Weißenseer Weg 36,13055,Health,Apotheke,True,"10367,10369, 13053 und 13055",True,,493097105750.0,https://www.koalaapotheke.de,koala.apotheke@t-online.de,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-13:00,
978,2860,977,Insec2Eat,Wriezener Straße 13,13055,Other,Essbare Insekten und Insekten Food,False,,True,Abholungen Mo-Fr 15-18 Uhr möglich,4917680877214.0,https://insec2eat.com,info@insec2eat.com,15:00-18:00,15:00-18:00,15:00-18:00,15:00-18:00,15:00-18:00,,
979,1948,666,Gasthaus Rustikal,Liebenwalder Straße 31,13055,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Deutsche Küche,False,,True,"Bestellungen bis 17.00 Uhr täglich, Abholung von 17.00 Uhr bis 20.00 Uhr",4917624338830.0,https://www.gasthaus-rustikal.de,gasthausrustikal@freenet.de,17:00-20:00,17:00-20:00,17:00-20:00,17:00-20:00,17:00-20:00,17:00-20:00,17:00-20:00
980,3676,1254,Firlefanz Baby-Kaufhaus GmbH,Grevesmühlener Straße 32,13059,Other,"Große Auswahl von mehr als 500 Kinderwagen mitnahmenereit, Sportwagen, Zwillingswagen, Geschwisterwagen, Buggy`s & Sportwagen",True,"Lieferservice für 34,95€ für Berlin & Potsdam, andere Regionen auf Anfrage möglich!",True,... Abholungen sind in der Corona-Zeit Mo-Fr 10:00-18:00 & Sa 11:00-16:00 nach vorheriger Terminvereinbarung in unserem Center möglich!,491712711232.0,http://firlefanz.club/,kontakt@firlefanz.club,,,,,,,
981,3331,1138,Fräulein Kimchi,Gürtelstraße 10,13088,"Food service (Café, Restaurant, Diner, Grocery, etc.)",hausgemachtes Koreanisches und Amerikanisches Essen und Kimchi,True,"Lieferungen 2x pro Woche nur mit Vorbestellungen nach Weissensee, Prenzlauerberg, Mitte, Kreuzberg, Neukölln, Friedrichshain, Wedding, Moabit, West Berlin, Charlottenburg, Steglitz-Zehlendorf",True,Selbstabholung möglich 2x pro Woche nur bei Vorbestellungen,4917661330758.0,https://fraeuleinkimchi.com,fraeuleinkimchi@gmail.com,,,,,,,
982,271,92,Partyservice-Otte GmbH,Berliner Allee 261,13088,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Kalte Platten, Suppen,bel.Brötchen,Schnitzel",True,Lieferung im Umkreis von 1 -10 km,True,"kalte Platten, belegte Brötchen, Schnitzel,Bouletten",49304286228.0,https://www.partyservice-otte.de,partyservice-otte@t-online.de,,,,,,,
983,565,190,BioRestaurant Mandelbaum,Smetanastraße 9,13088,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Im stilvoll-geradlinigen Lokal mit Terrasse bieten wir Ihnen vom Frühstück bis hin zum Abendessen eine ausgewogene, moderne und frische Bio-Küche. Ob deutsche oder internationale Speisen, höchste Qualität und Frische der eingesetzten Bio-Waren und größte Sorgfalt bei der Verarbeitung stehen für uns immer im Mittelpunkt.",True,"Jetzt neu bei uns! Essen online bestellen – täglich 12 – 22 Uhr! Mit praktischem Abhol- oder Lieferservice! Für alle, die unsere Speisen bequem zuhause genießen möchten, bieten wir jetzt ganz neu unseren Lieferservice an! Von der Vorspeise, über Getränke bis zum Nachtisch ist alles dabei. Natürlich wie immer mit besten Bio-Zutaten und frisch zubereitet. Bestell-Hotline (12 – 20 Uhr): 03096063773 Bestellung per Mail: bestellung@biorestaurant-mandelbaum.de Wir liefern innerhalb Weißensees täglich bis 22 Uhr und das ab 20 Euro Bestellwert sogar kostenlos. Gern können die Bestellungen auch bei uns im Restaurant abgeholt werden.",True,Abholung täglich bis 22 Uhr möglich,493096063773.0,https://www.biorestaurant-mandelbaum.de,info@biorestaurant-mandelbaum.de,12:00-22:00,12:00-22:00,12:00-22:00,12:00-22:00,12:00-22:00,12:00-22:00,12:00-22:00
984,3652,1246,Humble Pie,Gürtelstraße 10,13088,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Southern (US) comfort food,True,Lieferung Mittwoch und Donnerstag oder abholen in unsere Laden.,True,Southern (US) comfort food,4915750975891.0,https://www.humblepie.de,info@humblepie.de,,,12:00-15:00,12:00-15:00,,,
985,3439,1175,Epic Tutor Mishaev,Berliner Allee 19,13088,Other,Online Nachhilfe,True,Bundesweit,False,,,https://www.facebook.com/tutor.mishaev.7,scienceman.epsilon@gmail.com,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-16:00,10:00-15:00,13:00-16:00
986,1396,481,Schneckenstein jewelry,Piesporter Straße 74,13088,Fashion / Clothing,"Handgemachter Schmuck, viele Unikate",True,Lieferung innerhalb von Berlin,True,"Alles, was auf meiner Website zu sehen ist, kann gekauft werden. Ich nehme auch Kundenaufträge an.",4917681457014.0,https://www.etsy.com/de/shop/Schneckenstein,schnurpel2004@googlemail.com,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00
987,3466,1183,Yellow Pizza,Bizetstraße 129,13088,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Pizza, Nudeln, Fingerfood, Salad",True,"Weißensee, Hohenschönhausen, Prenzlauerberg,",True,,49309252261.0,https://yellowpizza.de,,11:00-23:00,11:00-23:00,11:00-23:00,11:00-23:00,11:00-23:00,16:00-23:00,12:00-23:00
988,1183,409,BringLiesel GmbH,Berliner Allee 112,13088,Other,"Das Unternehmen BringLiesel GmbH ist seit 2016 die digitale Einkaufs-Assistentin, wenn es um das Thema „Individuelle Versorgung von pflegebedürftigen Menschen“geht.Pflegeteams können über einen Onlineshop Produkte des alltäglichen Bedarfs bestellen. Durch kontaktlose Lieferung.",True,"Die App wurde speziell für und gemeinsam mit Alten- und Pflegeheimen entwickelt. Im Online-Shop kann aus einem Sortiment mit über 500 Produkten von Süßwaren, Pflegeprodukten, Magazinen bis hin zu Schnittblumen und Grußkarten ausgewählt werden. Wie liefern bundesweit!",False,,4930403660710.0,https://www.bringliesel.de/,info@bringliesel.de,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,,
989,3043,1040,Theobald Tiger Buchhandlung,Berliner Allee 59,13088,Bookstore,"Bücher, CDs, Postkarten, Spiele",True,Wir verschicken per Post,True,"das ganze Angebot im Laden und alles, was der Großhandel zum jeweils nächsten Tag liefert",493092375747.0,,theobald_tiger@gmx.de,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,10:00-14:00,
990,2554,872,Shoepassion Store Berlin,Acker Straße 23-26,13088,Fashion / Clothing,Handgefertigte Herren- und Damenschuhe,True,Lieferung über unseren Onlineshop www.shoepassion.de,False,,493060983700.0,https://www.shoepassion.de,kundenservice@shoepassion.de,,,,,,,
991,127,43,Herr von Marusin,Alt-Buch 59,13125,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Kuchen, Tartes und Quiches",True,"Um die köstlichen Kuchen von HERR VON MARUSIN zu genießen, können Sie diese nun ganz bequem online bestellen und innerhalb Berlins liefern lassen - für die kleine Verwöhnmomente zuhause! Wir bieten Ihnen ein breites Sortiment feiner Kuchenträume als ganzen Kuchen oder Kuchenviertel, die Ihnen der HERR VON MARUSIN Kuchenbringer bei Bestelleingang bis 18 Uhr bereits am Folgetag überreichen kann. Bei HERR VON MARUSIN zahlen Sie keinerlei Liefergebühren und der Mindesbestellwert liegt bei nur 25 EUR! Unsere Kuchenträume werden mit unserem eigenen Kühlfahrzeug ausschließlich durch unseren Kuchenbringer ausgeliefert - auf Wunsch natürlich auch kontaktlos! Je nachdem, in welchem Postleitzahlenbezirk von Berlin Sie wohnen, klingelt der Kuchenbringer bei Ihnen während seiner Vormittagstour zwischen 10 und 14 Uhr oder am Nachmittag zwischen von 14 bis 18 Uhr.",False,,493081476025.0,https://www.herrvonmarusin.de/,kuchen@herrvonmarusin.de,,,,,,,
992,3712,1256,Cocktail Up,Alt-Buch 34,13125,Other,Cocktail Catering/Lieferservice,True,"Wir liefern Ihnen für Ihre Veranstaltung fertig gemixte Cocktails, stilvoll angerichtet im Schraubglas. Bestellungen sind in kleinen Mengen für Ihre Teamevents oder die Feierlichkeit im privaten Rahmen möglich. So müssen Sie keine Kompromisse eingehen.",True,"Ab 30 Drinks liefern wir Cocktails in und um Berlin zu Ihrem Event. Sie erhalten von uns die frisch hergestellten Getränke fertig gemixt im Glas, einschließlich Trinkhalme und Eis im Kühlbehälter – sodass Sie sich um nichts weiter kümmern müssen. Nach der Veranstaltung holen wir",491726659900.0,https://www.cocktail-up.de/lieferservice,info@cocktail-up.de,,,,,,,
993,3469,1184,Das märchenhafte Ribhouse,Alt Karow 35,13125,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Rippchen , Burger , Schnitzel",False,,True,Wir sind täglich von 14-20 Uhr da . Bestellungen bitte unter 030 91142450 aufgeben .,491723202369.0,https://das-maerchenhafte-ribhouse.de,,14:00-20:00,14:00-20:00,14:00-20:00,14:00-20:00,14:00-20:00,14:00-20:00,14:00-20:00
994,412,139,India Haus,Achilles Straße 62,13125,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Indische küche,False,,True,12 uhr bis 21 uhr,491635082688.0,https://indiahaus.karow,,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00
995,1693,581,Lackcenter Berlin,Busonistraße 2,13125,Other,Onlineshop für Autolacke und Lackierzubehör,True,DHL,False,,493023887910.0,https://www.lackcenter-berlin.de/,,,,,,,,
996,760,260,Palast Bistro,Schweizer Tal 48,13127,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Döner,False,,True,,493047486029.0,,,,,,,,,
997,2320,793,Bettenprofi,Pastor-Niemöller-Platz 2,13156,Furniture,"Notdienst, Grundversorgung, Beratung per Telefon oder per Mail, Termine für nach der Krise",True,Telefon- oder Onlinebestellungen werden kostenlos in Berlin geliefert und die Altware entsorgt.,False,,491727109444.0,https://www.bettenprofi.com,info@bettenprofi.com,,,,,,,
998,115,39,auszeit,Hermann-Hesse-Straße 15,13156,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Hausgemachte Burger und Hausgemachte Pasta,True,"Liebe Gäste, es muss weiter gehen, irgendwas geht immer und wir wollen für Euch da sein und unsere Mitarbeiter weiter beschäftigen. Besondere Situationen erfordern besondere Maßnahmen, und damit wir mit unserem Team zusammen aus dieser Krise kommen, bieten wir ab sofort einen Abhol- und Lieferservice an. Für die Bestellung aus unserer Lieferkarte, meldet Euch bitte telefonisch unter 030 – 55495570. Auf die Abholung gewähren wir einen Rabatt von 15 % Abholung und Lieferung täglich von 12 – 21 Uhr ab einem Bestellwert von 15,00 EUR liefern wir im Bereich PLZ 13156, 13158, 13127, 13187 und 13189. Wir liefern ausschliesslich kontaktlos. Bezahlung bitte in Bar. Gerne bringen wir das passende Wechselgeld mit. Wir freuen uns auf euren Anruf und bedanken uns für eure Unterstützung!",True,Täglich von 12-21 Uhr,493070711000.0,https://www.auszeitberlin.de,info@auszeitberlin.de,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00,12:00-21:00
999,1909,653,Café Sommerlust,Tschaikowski Straße 1,13156,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Freiluftcafé im Schlossgarten Schönhausen,False,,True,.,4917683290144.0,https://www.sommerlust.berlin,post@sommerlust.berlin,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00
1000,1426,491,Let‘s Burger,Hermann-Hesse-Straße 6,13156,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Neuland Burger,False,,True,Wir haben von 11:00 bis 20:00 Uhr geöffnet. Sie können bis 19:45 Uhr bestellen,4915233587900.0,,info@letsburger.de,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,
1001,661,226,"Restaurant ""Zum Torhaus""",Nordendstraße 46,13156,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Bürgerliche Küche ,Hausmannkost",False,,True,,49309166114.0,https://www.zumtorhaus.de,info@zumtorhaus.de,,12:30-19:00,12:30-19:00,12:30-19:00,12:30-19:00,11:30-17:30,11:30-17:30
1002,1720,590,Exedra Möbel,Buchholzer Straße 59,13156,Furniture,"Europäische Möbel , nordisch klassisch und modern, Massivholz , Stühle, Tische, Sofas, Sitzbänke und Wohnaccessoires",True,deutschlandweit ohne Einschränkungen,True,Alles was bestellt und abholbar ist kann zu den normalen Zeiten und nach Absprache abgeholt werden,493039806361.0,https://exedra-berlin.de,info@exedra-berlin.de,,,,,,,
1003,3517,426,WebKiez GmbH,Beuthstraße 23,13156,Other,Lokale Online Plattform für den Kiez Einzelhandel mit Einkaufs-und Lieferservice,True,Kiefer-und Einkaufsservice des lokalen Einzelhandels im Stadtteilkiez,False,,491716414704.0,https://www.webkiz.de,rf@webkiez.de,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-18:00,10:00-18:00,00:00-00:00
1004,3298,1127,SushiForYou,Grabbeallee 17,13156,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Japanische Küche,True,,True,,493088668488.0,https://htpps://sushiforyou.de,,11:30-22:00,11:30-22:00,11:30-22:00,11:30-22:00,11:30-23:00,11:30-23:00,11:30-22:00
1005,1645,565,Tastenexpress,Garibaldistraße 52,13158,Other,E-Piano & Keybordverleih,True,Wir liefern bundesweit!,False,,493040757279.0,https://tastenexpress.de/,info@tastenexpress.de,,,,,,,
1006,3211,1097,Gegessen wird immer,Hertzstraße 71,13158,"Food service (Café, Restaurant, Diner, Grocery, etc.)",Bio-Lebensmittel Lieferdienst,True,Berlin,True,"Montags und mittwochs können bis um 12 Uhr, Freitags bis um 15 Uhr Bestellungen von Bio-Obst, Gemüse und weiteren Lebensmitteln abgeholt werden. Nur nach Vorbestellung und nur solange der Vorrat reicht.",493022013792.0,https://gegessenwirdimmer.de/,gegessen@wirdimmer.de,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,09:00-16:00,,
1007,70,24,Café Steckenpferd,Hauptstraße 35,13159,"Food service (Café, Restaurant, Diner, Grocery, etc.)","außer Haus Verkauf von Kaffee, Kuchen, Wraps, Belegten Brötchen und Suppen",False,,True,Wir haben von Freitag bis Sonntag für Sie geöffnet und dann können Sie gern alle angebotenen Sachen bei uns abholen!,491723930063.0,https://www.steckenpferd-berlin.de,info@steckenpferd-berlin.de,,,,,12:00-18:00,10:00-17:00,10:00-17:00
1008,769,264,FRANZ Kuchen und Speisen,Florastraße 25,13187,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Klassiker der Deutschen Küche, vegetarisch, vegan, mediterran. Alles frisch und hausgemacht!",False,,True,"Online, telefonisch oder persönlich bestellen, am Wunschtermin abholen!",4930400409562.0,https://www.franz-pankow.de,info@franz-pankow.de,,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00,12:00-20:00
1009,280,95,Cafe Schön & Gut,Neue Schönholzer Straße 2,13187,"Food service (Café, Restaurant, Diner, Grocery, etc.)","Hausgemachte Nudeln, Quiche, Suppe, Kuchen, Wein & Getränkehandel",True,Raum Pankow u Umgebung,True,,493065839337.0,https://www.schönundgut-pankow.de,info@vinofinesse.de,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,10:00-19:00,10:00-19:00
1010,2329,796,Apotheke in der Galenusstraße,Galenusstraße 59,13187,Health,Apotheke,True,Lieferungen nur in PLZ 13187 u. 13156,True,Bestellungen müssen uns bis 18.00 am vorherigen Tag erreichen,493047534357.0,https://www.galenusapo-berlin.de,galenusapo-berlin@freenet.de,9:00-12:00 & 15:00-18:00,9:00-12:00 & 15:00-18:00,9:00-12:00 & 15:00-18:00,9:00-12:00 & 15:00-18:00,9:00-12:00 & 15:00-18:00,09:00-13:00,
1011,3106,1061,Pankebuch,Wilhelm-Kuhr-Straße 2,13187,Bookstore,Spezialsortiment Literatur der nordischen und baltischen Länder,True,Lieferung bundesweit per Post und in Pankow per Radkuriert,True,Bestellungen zum Abholen bis 16.00 des Vortages können am folgenden Tag ab 10.00 abgeholt werden,493048478013.0,https://www.pankebuch.de,info@pankebuch.de,12:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,
